0.293,0.556,0.293,0.293,0.556,0.293,0.293,0.293,0.359,0.293,0,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.193,0.8525,0.193,0.193,0.193,0.193,0.193,0.193,0.3725,0.193,0,0.193,0.193,0.193,0.193,0.193,0.193,0.193,0.193,0.193,0.5405,0.9175,0.5405,0.5405,0.5405,0.5405,0.5405,0.5405,0.725,0.5405,0,0.5405,0.5405,0.5405,0.5405,0.5405,0.5405,0.5405,0.5405,0.5405,0.0985,0.9345,0.0985,0.142,0.0985,0.0985,0.123,0.142,0.0985,0.0985,0,0.0985,0.0985,0.0985,0.0985,0.0985,0.0985,0.123,0.0985,0.141,0.0415,0.946,0.0505,0.0855,0.0415,0.0415,0.0415,0.0855,0.0415,0.0495,0,0.0725,0.0415,0.044,0.0415,0.044,0.0415,0.0575,0.044,0.084
0.2055,0.556,0.2055,0.2055,0.556,0.2055,0.2055,0.2055,0.359,0.2695,0.293,0,0.2055,0.2055,0.2055,0.257,0.2055,0.2655,0.244,0.2055,0.075,0.8525,0.0855,0.1435,0.075,0.075,0.1635,0.175,0.3725,0.16,0.193,0,0.075,0.0855,0.075,0.1025,0.075,0.1635,0.1245,0.1435,0.311,0.9175,0.352,0.311,0.311,0.311,0.357,0.311,0.725,0.3455,0.5405,0,0.311,0.311,0.311,0.35,0.311,0.3825,0.311,0.311,0.0585,0.9345,0.0585,0.142,0.0585,0.0585,0.123,0.142,0.0985,0.0985,0.0985,0,0.0585,0.0585,0.0585,0.0585,0.0585,0.123,0.061,0.141,0.0725,0.946,0.0725,0.0855,0.0725,0.0725,0.0725,0.0855,0.0725,0.0725,0.0725,0,0.0725,0.0725,0.0725,0.0725,0.0725,0.0725,0.0725,0.084
0.1545,0.556,0.1545,0.1545,0.556,0.1545,0.1545,0.1545,0.359,0.2695,0.293,0.2055,0,0.1545,0.1545,0.257,0.1545,0.2655,0.244,0.1545,0.0415,0.8525,0.0855,0.1435,0.043,0.0415,0.1635,0.175,0.3725,0.16,0.193,0.075,0,0.0855,0.0415,0.1025,0.0415,0.1635,0.1245,0.1435,0.064,0.9175,0.352,0.2635,0.186,0.064,0.357,0.1375,0.725,0.3455,0.5405,0.311,0,0.244,0.0925,0.35,0.0255,0.3825,0.272,0.1375,0.023,0.9345,0.0475,0.142,0.0375,0.0245,0.123,0.142,0.0985,0.0985,0.0985,0.0585,0,0.0265,0.023,0.0265,0.023,0.123,0.061,0.141,0.0165,0.946,0.0505,0.0855,0.0205,0.0205,0.04,0.0855,0.04,0.0495,0.0415,0.0725,0,0.044,0.0165,0.044,0.0165,0.0575,0.044,0.084
0.132,0.556,0.132,0.132,0.556,0.132,0.132,0.132,0.359,0.2695,0.293,0.2055,0.1545,0,0.132,0.257,0.1545,0.2655,0.244,0.132,0.0855,0.8525,0.0855,0.1435,0.0855,0.0855,0.1635,0.175,0.3725,0.16,0.193,0.0855,0.0855,0,0.0855,0.1025,0.0855,0.1635,0.1245,0.1435,0.244,0.9175,0.352,0.2635,0.244,0.244,0.357,0.244,0.725,0.3455,0.5405,0.311,0.244,0,0.244,0.35,0.244,0.3825,0.272,0.244,0.0265,0.9345,0.0475,0.142,0.0375,0.0265,0.123,0.142,0.0985,0.0985,0.0985,0.0585,0.0265,0,0.0265,0.0265,0.0265,0.123,0.061,0.141,0.044,0.946,0.0505,0.0855,0.044,0.044,0.044,0.0855,0.044,0.0495,0.044,0.0725,0.044,0,0.044,0.044,0.044,0.0575,0.044,0.084
0.0935,0.556,0.132,0.106,0.556,0.0935,0.0975,0.0935,0.359,0.2695,0.293,0.2055,0.1545,0.132,0,0.257,0.1545,0.2655,0.244,0.0935,0.026,0.8525,0.0855,0.1435,0.043,0.0355,0.1635,0.175,0.3725,0.16,0.193,0.075,0.0415,0.0855,0,0.1025,0.0415,0.1635,0.1245,0.1435,0.0925,0.9175,0.352,0.2635,0.186,0.0925,0.357,0.1375,0.725,0.3455,0.5405,0.311,0.0925,0.244,0,0.35,0.0925,0.3825,0.272,0.1375,0.0205,0.9345,0.0475,0.142,0.0375,0.0245,0.123,0.142,0.0985,0.0985,0.0985,0.0585,0.023,0.0265,0,0.0265,0.023,0.123,0.061,0.141,0.0145,0.946,0.0505,0.0855,0.0205,0.0205,0.04,0.0855,0.04,0.0495,0.0415,0.0725,0.0165,0.044,0,0.044,0.0165,0.0575,0.044,0.084
0.257,0.556,0.257,0.257,0.556,0.257,0.257,0.257,0.359,0.2695,0.293,0.257,0.257,0.257,0.257,0,0.257,0.2655,0.257,0.257,0.1025,0.8525,0.1025,0.1435,0.1025,0.1025,0.1635,0.175,0.3725,0.16,0.193,0.1025,0.1025,0.1025,0.1025,0,0.1025,0.1635,0.1245,0.1435,0.35,0.9175,0.352,0.35,0.35,0.35,0.357,0.35,0.725,0.35,0.5405,0.35,0.35,0.35,0.35,0,0.35,0.3825,0.35,0.35,0.0265,0.9345,0.0475,0.142,0.0375,0.0265,0.123,0.142,0.0985,0.0985,0.0985,0.0585,0.0265,0.0265,0.0265,0,0.0265,0.123,0.061,0.141,0.044,0.946,0.0505,0.0855,0.044,0.044,0.044,0.0855,0.044,0.0495,0.044,0.0725,0.044,0.044,0.044,0,0.044,0.0575,0.044,0.084
0.1545,0.556,0.1545,0.1545,0.556,0.1545,0.1545,0.1545,0.359,0.2695,0.293,0.2055,0.1545,0.1545,0.1545,0.257,0,0.2655,0.244,0.1545,0.0415,0.8525,0.0855,0.1435,0.043,0.0415,0.1635,0.175,0.3725,0.16,0.193,0.075,0.0415,0.0855,0.0415,0.1025,0,0.1635,0.1245,0.1435,0.064,0.9175,0.352,0.2635,0.186,0.064,0.357,0.1375,0.725,0.3455,0.5405,0.311,0.0255,0.244,0.0925,0.35,0,0.3825,0.272,0.1375,0.023,0.9345,0.0475,0.142,0.0375,0.0245,0.123,0.142,0.0985,0.0985,0.0985,0.0585,0.023,0.0265,0.023,0.0265,0,0.123,0.061,0.141,0.0165,0.946,0.0505,0.0855,0.0205,0.0205,0.04,0.0855,0.04,0.0495,0.0415,0.0725,0.0165,0.044,0.0165,0.044,0,0.0575,0.044,0.084
0.2655,0.556,0.2655,0.2655,0.556,0.2655,0.2655,0.2655,0.359,0.2695,0.293,0.2655,0.2655,0.2655,0.2655,0.2655,0.2655,0,0.2655,0.2655,0.1635,0.8525,0.1635,0.1635,0.1635,0.1635,0.1635,0.175,0.3725,0.1635,0.193,0.1635,0.1635,0.1635,0.1635,0.1635,0.1635,0,0.1635,0.1635,0.3825,0.9175,0.3825,0.3825,0.3825,0.3825,0.3825,0.3825,0.725,0.3825,0.5405,0.3825,0.3825,0.3825,0.3825,0.3825,0.3825,0,0.3825,0.3825,0.123,0.9345,0.123,0.142,0.123,0.123,0.123,0.142,0.123,0.123,0.123,0.123,0.123,0.123,0.123,0.123,0.123,0,0.123,0.141,0.0575,0.946,0.0575,0.0855,0.0575,0.0575,0.0575,0.0855,0.0575,0.0575,0.0575,0.0725,0.0575,0.0575,0.0575,0.0575,0.0575,0,0.0575,0.084
0.244,0.556,0.244,0.244,0.556,0.244,0.244,0.244,0.359,0.2695,0.293,0.244,0.244,0.244,0.244,0.257,0.244,0.2655,0,0.244,0.1245,0.8525,0.1245,0.1435,0.1245,0.1245,0.1635,0.175,0.3725,0.16,0.193,0.1245,0.1245,0.1245,0.1245,0.1245,0.1245,0.1635,0,0.1435,0.272,0.9175,0.352,0.272,0.272,0.272,0.357,0.272,0.725,0.3455,0.5405,0.311,0.272,0.272,0.272,0.35,0.272,0.3825,0,0.272,0.061,0.9345,0.061,0.142,0.061,0.061,0.123,0.142,0.0985,0.0985,0.0985,0.061,0.061,0.061,0.061,0.061,0.061,0.123,0,0.141,0.044,0.946,0.0505,0.0855,0.044,0.044,0.044,0.0855,0.044,0.0495,0.044,0.0725,0.044,0.044,0.044,0.044,0.044,0.0575,0,0.084
0.0685,0.556,0.132,0.106,0.556,0.0685,0.0975,0.064,0.359,0.2695,0.293,0.2055,0.1545,0.132,0.0935,0.257,0.1545,0.2655,0.244,0,0.1435,0.8525,0.1435,0.1435,0.1435,0.1435,0.1635,0.175,0.3725,0.16,0.193,0.1435,0.1435,0.1435,0.1435,0.1435,0.1435,0.1635,0.1435,0,0.1375,0.9175,0.352,0.2635,0.186,0.1375,0.357,0.1375,0.725,0.3455,0.5405,0.311,0.1375,0.244,0.1375,0.35,0.1375,0.3825,0.272,0,0.141,0.9345,0.141,0.142,0.141,0.141,0.141,0.142,0.141,0.141,0.141,0.141,0.141,0.141,0.141,0.141,0.141,0.141,0.141,0,0.084,0.946,0.084,0.0855,0.084,0.084,0.084,0.0855,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0
